gene_id,canonical_tx
ENSG00000232910,ENST00000449393
ENSG00000232845,ENST00000434556
ENSG00000237302,ENST00000418213
ENSG00000252468,ENST00000516659
ENSG00000231341,ENST00000430062
ENSG00000235001,ENST00000422633
ENSG00000214207,ENST00000388836
ENSG00000278585,ENST00000615757
ENSG00000235175,ENST00000411983
ENSG00000288352,ENST00000672085
ENSG00000099715,ENST00000698851
ENSG00000288369,ENST00000673093
ENSG00000231540,ENST00000418624
ENSG00000223362,ENST00000421995
ENSG00000231026,ENST00000414395
ENSG00000224571,ENST00000417797
ENSG00000226369,ENST00000427537
ENSG00000284403,ENST00000639545
ENSG00000280961,ENST00000631331
ENSG00000227871,ENST00000450481
ENSG00000288383,ENST00000672808
ENSG00000251917,ENST00000516108
ENSG00000231423,ENST00000437794
ENSG00000228465,ENST00000415662
ENSG00000232585,ENST00000427963
ENSG00000234081,ENST00000440624
ENSG00000172352,ENST00000382407
ENSG00000231375,ENST00000414121
ENSG00000237467,ENST00000435696
ENSG00000229250,ENST00000431405
ENSG00000232205,ENST00000438294
ENSG00000230977,ENST00000418278
ENSG00000274234,ENST00000485099
ENSG00000225491,ENST00000433767
ENSG00000224827,ENST00000413372
ENSG00000233740,ENST00000420675
ENSG00000279274,ENST00000624575
ENSG00000234399,ENST00000447471
ENSG00000227439,ENST00000441906
ENSG00000224210,ENST00000413946
ENSG00000232003,ENST00000443152
ENSG00000235412,ENST00000420149
ENSG00000183795,ENST00000382392
ENSG00000240566,ENST00000432862
ENSG00000236379,ENST00000454995
ENSG00000274899,ENST00000619436
ENSG00000227633,ENST00000423333
ENSG00000279115,ENST00000624491
ENSG00000233652,ENST00000416803
ENSG00000233944,ENST00000447588
ENSG00000223636,ENST00000413867
ENSG00000172297,ENST00000416946
ENSG00000278242,ENST00000606439
ENSG00000233619,ENST00000437571
ENSG00000237823,ENST00000411668
ENSG00000229709,ENST00000424581
ENSG00000232064,ENST00000412220
ENSG00000225609,ENST00000447528
ENSG00000270535,ENST00000604436
ENSG00000225287,ENST00000431179
ENSG00000225256,ENST00000426293
ENSG00000223856,ENST00000443911
ENSG00000235004,ENST00000430729
ENSG00000252426,ENST00000516617
ENSG00000231141,ENST00000417334
ENSG00000232614,ENST00000429406
ENSG00000225326,ENST00000412165
ENSG00000223406,ENST00000449659
ENSG00000224240,ENST00000420810
ENSG00000227629,ENST00000456738
ENSG00000237917,ENST00000435945
ENSG00000231514,ENST00000435741
ENSG00000172288,ENST00000306609
ENSG00000288427,ENST00000672495
ENSG00000242875,ENST00000383020
ENSG00000288281,ENST00000671905
ENSG00000288116,ENST00000672839
ENSG00000234414,ENST00000382707
ENSG00000234795,ENST00000455527
ENSG00000173357,ENST00000455422
ENSG00000290342,ENST00000311828
ENSG00000180910,ENST00000651367
ENSG00000224060,ENST00000420443
ENSG00000242153,ENST00000451061
ENSG00000250868,ENST00000510392
ENSG00000244646,ENST00000442362
ENSG00000283068,ENST00000635454
ENSG00000282909,ENST00000634531
ENSG00000288686,ENST00000683447
ENSG00000227289,ENST00000444242
ENSG00000290841,ENST00000652562
ENSG00000235462,ENST00000452645
ENSG00000290852,ENST00000439217
ENSG00000241859,ENST00000472227
ENSG00000223637,ENST00000456360
ENSG00000239533,ENST00000423852
ENSG00000291016,ENST00000398377
ENSG00000278212,ENST00000620700
ENSG00000131002,ENST00000445715
ENSG00000206159,ENST00000382965
ENSG00000232235,ENST00000454543
ENSG00000224408,ENST00000438971
ENSG00000238154,ENST00000424401
ENSG00000232924,ENST00000420090
ENSG00000275310,ENST00000610661
ENSG00000232808,ENST00000434487
ENSG00000233803,ENST00000426950
ENSG00000282867,ENST00000635512
ENSG00000282877,ENST00000634907
ENSG00000287304,ENST00000668109
ENSG00000228383,ENST00000433321
ENSG00000283085,ENST00000635036
ENSG00000286120,ENST00000432892
ENSG00000237802,ENST00000442145
ENSG00000286173,ENST00000420524
ENSG00000229549,ENST00000287721
ENSG00000228927,ENST00000457222
ENSG00000215540,ENST00000448575
ENSG00000215507,ENST00000448881
ENSG00000239893,ENST00000439586
ENSG00000225560,ENST00000450145
ENSG00000099725,ENST00000533551
ENSG00000290725,ENST00000623874
ENSG00000215580,ENST00000513194
ENSG00000293362,ENST00000426661
ENSG00000290330,ENST00000615605
ENSG00000225516,ENST00000423213
ENSG00000258992,ENST00000451548
ENSG00000290373,ENST00000616275
ENSG00000274196,ENST00000622692
ENSG00000238074,ENST00000440215
ENSG00000290607,ENST00000427622
ENSG00000230066,ENST00000618346
ENSG00000290332,ENST00000448006
ENSG00000234803,ENST00000598351
ENSG00000291497,ENST00000707735
ENSG00000291498,ENST00000707736
ENSG00000291499,ENST00000707737
ENSG00000291500,ENST00000707738
ENSG00000291501,ENST00000707739
ENSG00000236424,ENST00000428845
ENSG00000291502,ENST00000707745
ENSG00000224336,ENST00000421178
ENSG00000234110,ENST00000429463
ENSG00000226223,ENST00000449843
ENSG00000232617,ENST00000426129
ENSG00000224075,ENST00000650665
ENSG00000228379,ENST00000449963
ENSG00000274445,ENST00000612764
ENSG00000231874,ENST00000441642
ENSG00000234950,ENST00000447105
ENSG00000236718,ENST00000429799
ENSG00000243643,ENST00000450910
ENSG00000290378,ENST00000456541
ENSG00000225685,ENST00000426936
ENSG00000278478,ENST00000430032
ENSG00000251766,ENST00000515957
ENSG00000252289,ENST00000516480
ENSG00000231411,ENST00000446466
ENSG00000226061,ENST00000455560
ENSG00000237447,ENST00000425026
ENSG00000225840,ENST00000445125
ENSG00000251705,ENST00000515896
ENSG00000237195,ENST00000430307
ENSG00000250204,ENST00000442790
ENSG00000168757,ENST00000320701
ENSG00000290448,ENST00000451062
ENSG00000234830,ENST00000505707
ENSG00000275352,ENST00000613408
ENSG00000234583,ENST00000418461
ENSG00000235094,ENST00000445200
ENSG00000229643,ENST00000652050
ENSG00000235895,ENST00000425857
ENSG00000232620,ENST00000450329
ENSG00000293672,ENST00000717385
ENSG00000290954,ENST00000717386
ENSG00000294545,ENST00000724319
ENSG00000294758,ENST00000725774
ENSG00000293305,ENST00000651148
ENSG00000288217,ENST00000672235
ENSG00000295056,ENST00000727700
ENSG00000239225,ENST00000728297
ENSG00000230663,ENST00000729283
ENSG00000288463,ENST00000672468
ENSG00000295335,ENST00000729374
ENSG00000212856,ENST00000651733
ENSG00000129816,ENST00000735677
ENSG00000147753,ENST00000715683
ENSG00000185700,ENST00000736416
ENSG00000291034,ENST00000651802
ENSG00000281819,ENST00000625975
ENSG00000290435,ENST00000737467
ENSG00000263150,ENST00000570683
ENSG00000262851,ENST00000573647
ENSG00000261897,ENST00000575738
ENSG00000290369,ENST00000748741
ENSG00000262784,ENST00000576733
ENSG00000297760,ENST00000750840
ENSG00000262611,ENST00000626711
ENSG00000297994,ENST00000752374
ENSG00000229308,ENST00000753206
ENSG00000280712,ENST00000627820
ENSG00000262755,ENST00000573400
ENSG00000281773,ENST00000628449
ENSG00000280617,ENST00000628251
ENSG00000263328,ENST00000574800
ENSG00000281820,ENST00000627504
ENSG00000229236,ENST00000666990
ENSG00000262796,ENST00000574644
ENSG00000262315,ENST00000627176
ENSG00000281038,ENST00000626074
ENSG00000280577,ENST00000625334
ENSG00000290323,ENST00000651261
ENSG00000237048,ENST00000755458
ENSG00000298447,ENST00000755553
ENSG00000212855,ENST00000757459
ENSG00000147761,ENST00000757617
ENSG00000233070,ENST00000417305
ENSG00000299745,ENST00000766005
ENSG00000288049,ENST00000652994
ENSG00000299844,ENST00000766734
ENSG00000290853,ENST00000652544
ENSG00000300212,ENST00000770119
ENSG00000300312,ENST00000770736
ENSG00000300595,ENST00000772853
ENSG00000223641,ENST00000772950
ENSG00000228786,ENST00000427373
ENSG00000301122,ENST00000776360
ENSG00000290344,ENST00000651645
ENSG00000288319,ENST00000671812
ENSG00000288521,ENST00000672529
ENSG00000288394,ENST00000672763
ENSG00000288228,ENST00000673179
ENSG00000288342,ENST00000673525
ENSG00000288315,ENST00000672109
ENSG00000288272,ENST00000672454
ENSG00000291033,ENST00000588613
ENSG00000303338,ENST00000793767
ENSG00000303345,ENST00000793817
ENSG00000277930,ENST00000794104
ENSG00000290726,ENST00000641637
ENSG00000291032,ENST00000796783
ENSG00000231535,ENST00000665487
ENSG00000304558,ENST00000804523
ENSG00000129845,ENST00000250805
ENSG00000286050,ENST00000650970
ENSG00000290381,ENST00000253470
ENSG00000286187,ENST00000651708
ENSG00000305394,ENST00000810723
ENSG00000293249,ENST00000458444
ENSG00000305658,ENST00000812264
ENSG00000289707,ENST00000696465
ENSG00000306111,ENST00000815376
ENSG00000306715,ENST00000820371
ENSG00000286009,ENST00000652216
ENSG00000308317,ENST00000833217
ENSG00000286201,ENST00000651678
ENSG00000309341,ENST00000840368
ENSG00000291031,ENST00000650676
ENSG00000285435,ENST00000644869
ENSG00000284795,ENST00000643540
ENSG00000286247,ENST00000651369
ENSG00000284841,ENST00000645741
ENSG00000286217,ENST00000650816
ENSG00000285449,ENST00000647549
ENSG00000284998,ENST00000646470
ENSG00000285234,ENST00000644761
ENSG00000285050,ENST00000645360
ENSG00000285426,ENST00000643372
ENSG00000285166,ENST00000644915
ENSG00000285285,ENST00000643685
ENSG00000285168,ENST00000644406
ENSG00000284853,ENST00000642806
ENSG00000233699,ENST00000843012
ENSG00000285158,ENST00000643882
ENSG00000284877,ENST00000646819
ENSG00000285311,ENST00000643601
ENSG00000285183,ENST00000647198
ENSG00000285319,ENST00000645261
ENSG00000309700,ENST00000843132
ENSG00000284984,ENST00000646945
ENSG00000285153,ENST00000645277
ENSG00000293409,ENST00000644709
ENSG00000309903,ENST00000845392
ENSG00000183385,ENST00000849214
ENSG00000310485,ENST00000850331
ENSG00000293442,ENST00000528056
ENSG00000227166,ENST00000412493
ENSG00000295583,ENST00000731060
ENSG00000227204,ENST00000425544
ENSG00000299821,ENST00000766670
ENSG00000227447,ENST00000381172
ENSG00000296286,ENST00000737822
ENSG00000230727,ENST00000424230
ENSG00000306918,ENST00000821993
ENSG00000224151,ENST00000435142
ENSG00000176728,ENST00000651734
ENSG00000275578,ENST00000618226
ENSG00000226011,ENST00000411756
ENSG00000227494,ENST00000430663
ENSG00000237659,ENST00000454281
ENSG00000290840,ENST00000681940
ENSG00000205936,ENST00000416956
ENSG00000225189,ENST00000422655
ENSG00000305624,ENST00000812034
ENSG00000230073,ENST00000444350
ENSG00000232583,ENST00000434155
ENSG00000309393,ENST00000840710
ENSG00000234888,ENST00000411536
ENSG00000235014,ENST00000439103
ENSG00000229238,ENST00000367272
ENSG00000299596,ENST00000764954
ENSG00000188399,ENST00000344424
ENSG00000294742,ENST00000725547
ENSG00000277146,ENST00000619329
ENSG00000226611,ENST00000421895
ENSG00000240438,ENST00000447585
ENSG00000237269,ENST00000451162
ENSG00000288057,ENST00000660183
ENSG00000225466,ENST00000434110
ENSG00000288264,ENST00000671717
ENSG00000235981,ENST00000445264
ENSG00000299288,ENST00000762327
ENSG00000223698,ENST00000417252
ENSG00000297966,ENST00000752181
ENSG00000242854,ENST00000441091
ENSG00000244231,ENST00000306853
ENSG00000172342,ENST00000418188
ENSG00000284071,ENST00000624333
ENSG00000296017,ENST00000735435
ENSG00000248792,ENST00000509776
ENSG00000293927,ENST00000719987
ENSG00000284380,ENST00000623198
ENSG00000310249,ENST00000848543
ENSG00000172294,ENST00000333235
ENSG00000240450,ENST00000306641
ENSG00000239304,ENST00000419538
ENSG00000197092,ENST00000441780
ENSG00000307363,ENST00000825426
ENSG00000235583,ENST00000421819
ENSG00000304207,ENST00000801026
ENSG00000215506,ENST00000258589
ENSG00000197038,ENST00000382670
ENSG00000299768,ENST00000766240
ENSG00000188656,ENST00000431358
ENSG00000301844,ENST00000782187
ENSG00000270073,ENST00000448518
ENSG00000293749,ENST00000718725
ENSG00000288485,ENST00000671820
ENSG00000236786,ENST00000457163
ENSG00000308528,ENST00000834807
ENSG00000231436,ENST00000449381
ENSG00000309329,ENST00000840320
ENSG00000229208,ENST00000434454
ENSG00000310196,ENST00000848078
ENSG00000187657,ENST00000338964
ENSG00000309435,ENST00000841128
ENSG00000238235,ENST00000442607
ENSG00000296934,ENST00000743706
ENSG00000288292,ENST00000672443
ENSG00000223744,ENST00000418671
ENSG00000295986,ENST00000734848
ENSG00000229725,ENST00000414540
ENSG00000288215,ENST00000671872
ENSG00000244395,ENST00000382680
ENSG00000280774,ENST00000640845
ENSG00000251618,ENST00000509611
ENSG00000281677,ENST00000626815
ENSG00000288174,ENST00000673224
ENSG00000288371,ENST00000672069
ENSG00000242389,ENST00000382659
ENSG00000227444,ENST00000426983
ENSG00000226092,ENST00000445405
ENSG00000295847,ENST00000733072
ENSG00000237968,ENST00000426526
ENSG00000231159,ENST00000449148
ENSG00000310035,ENST00000846705
ENSG00000288504,ENST00000672150
ENSG00000232475,ENST00000453726
ENSG00000229553,ENST00000444617
ENSG00000228850,ENST00000440679
ENSG00000232029,ENST00000442090
ENSG00000236951,ENST00000419158
ENSG00000131548,ENST00000253848
ENSG00000281320,ENST00000631090
ENSG00000281403,ENST00000626636
ENSG00000169800,ENST00000303766
ENSG00000280548,ENST00000625241
ENSG00000229159,ENST00000440136
ENSG00000225615,ENST00000453474
ENSG00000288145,ENST00000672043
ENSG00000229234,ENST00000423480
ENSG00000215560,ENST00000400581
ENSG00000229940,ENST00000427496
ENSG00000290336,ENST00000303922
ENSG00000243040,ENST00000420346
ENSG00000259247,ENST00000558356
ENSG00000237902,ENST00000433481
ENSG00000280932,ENST00000625624
ENSG00000281221,ENST00000629691
ENSG00000226941,ENST00000250831
ENSG00000235059,ENST00000446299
ENSG00000131538,ENST00000253838
ENSG00000234131,ENST00000439309
ENSG00000224873,ENST00000445813
ENSG00000230814,ENST00000434374
ENSG00000300637,ENST00000773077
ENSG00000228571,ENST00000432672
ENSG00000230476,ENST00000417699
ENSG00000273589,ENST00000612840
ENSG00000290348,ENST00000400578
ENSG00000224657,ENST00000451071
ENSG00000224917,ENST00000434179
ENSG00000298004,ENST00000752432
ENSG00000290724,ENST00000624960
ENSG00000300757,ENST00000773845
ENSG00000281526,ENST00000626389
ENSG00000297434,ENST00000747888
ENSG00000281233,ENST00000629230
ENSG00000288325,ENST00000672046
ENSG00000281601,ENST00000625684
ENSG00000310304,ENST00000848894
ENSG00000281009,ENST00000625455
ENSG00000233522,ENST00000419557
ENSG00000295422,ENST00000729927
ENSG00000288456,ENST00000673319
ENSG00000299625,ENST00000765189
ENSG00000293280,ENST00000400476
ENSG00000131007,ENST00000433794
ENSG00000301107,ENST00000776238
ENSG00000302211,ENST00000785015
ENSG00000295232,ENST00000728750
ENSG00000290716,ENST00000432335
ENSG00000307031,ENST00000823008
ENSG00000251510,ENST00000510613
ENSG00000280568,ENST00000630528
ENSG00000280797,ENST00000630881
ENSG00000281123,ENST00000628705
ENSG00000165246,ENST00000684976
ENSG00000285111,ENST00000667850
ENSG00000283272,ENST00000636322
ENSG00000283276,ENST00000636327
ENSG00000284831,ENST00000644534
ENSG00000285274,ENST00000642366
ENSG00000284911,ENST00000646994
ENSG00000284904,ENST00000644525
ENSG00000285965,ENST00000650183
ENSG00000285289,ENST00000644489
ENSG00000288301,ENST00000671847
ENSG00000285282,ENST00000664232
ENSG00000286673,ENST00000654291
ENSG00000290630,ENST00000644898
ENSG00000285036,ENST00000647295
ENSG00000288279,ENST00000672167
ENSG00000284765,ENST00000646442
ENSG00000288169,ENST00000672212
ENSG00000288399,ENST00000673447
ENSG00000285063,ENST00000644173
ENSG00000288409,ENST00000671737
ENSG00000288511,ENST00000672158
ENSG00000283153,ENST00000636590
ENSG00000283508,ENST00000635825
ENSG00000283127,ENST00000637670
ENSG00000283593,ENST00000635802
ENSG00000283700,ENST00000637580
ENSG00000283581,ENST00000636636
ENSG00000283181,ENST00000637829
ENSG00000283449,ENST00000637039
ENSG00000285221,ENST00000645359
ENSG00000284383,ENST00000639060
ENSG00000284496,ENST00000638899
ENSG00000284262,ENST00000639166
ENSG00000283767,ENST00000639613
ENSG00000284210,ENST00000638438
ENSG00000283884,ENST00000640110
ENSG00000283955,ENST00000640229
ENSG00000284025,ENST00000640885
ENSG00000283878,ENST00000639309
ENSG00000284181,ENST00000638722
ENSG00000283820,ENST00000638403
ENSG00000067048,ENST00000336079
ENSG00000283660,ENST00000637883
ENSG00000292263,ENST00000710432
ENSG00000283363,ENST00000636256
ENSG00000283949,ENST00000710433
ENSG00000285493,ENST00000646526
ENSG00000288332,ENST00000673323
ENSG00000288443,ENST00000671917
ENSG00000288421,ENST00000672790
ENSG00000288402,ENST00000672704
ENSG00000288435,ENST00000672086
ENSG00000288500,ENST00000672711
ENSG00000288475,ENST00000671703
ENSG00000285241,ENST00000645217
ENSG00000284833,ENST00000644315
ENSG00000285086,ENST00000642400
ENSG00000114374,ENST00000338981
ENSG00000291515,ENST00000707819
ENSG00000284796,ENST00000646568
ENSG00000284818,ENST00000643336
ENSG00000285321,ENST00000644407
ENSG00000284916,ENST00000646132
ENSG00000291520,ENST00000707838
ENSG00000291519,ENST00000707825
ENSG00000291517,ENST00000707823
ENSG00000291518,ENST00000707824
ENSG00000292255,ENST00000710363
ENSG00000292257,ENST00000710366
ENSG00000285377,ENST00000642147
ENSG00000285298,ENST00000642467
ENSG00000183878,ENST00000545955
ENSG00000291521,ENST00000707841
ENSG00000284889,ENST00000644404
ENSG00000285146,ENST00000642548
ENSG00000280584,ENST00000628865
ENSG00000280820,ENST00000625856
ENSG00000280632,ENST00000625498
ENSG00000281430,ENST00000627503
ENSG00000281309,ENST00000629980
ENSG00000281393,ENST00000631178
ENSG00000285152,ENST00000647495
ENSG00000281022,ENST00000629522
ENSG00000284845,ENST00000644992
ENSG00000285306,ENST00000642544
ENSG00000281699,ENST00000627937
ENSG00000285048,ENST00000646071
ENSG00000280858,ENST00000630979
ENSG00000280889,ENST00000627983
ENSG00000281243,ENST00000630949
ENSG00000281907,ENST00000625314
ENSG00000283984,ENST00000639948
ENSG00000281541,ENST00000629038
ENSG00000285007,ENST00000646765
ENSG00000280627,ENST00000626663
ENSG00000281024,ENST00000630633
ENSG00000280951,ENST00000629578
ENSG00000285248,ENST00000644546
ENSG00000281245,ENST00000627962
ENSG00000012817,ENST00000317961
ENSG00000280706,ENST00000630460
ENSG00000067646,ENST00000155093
ENSG00000198692,ENST00000361365
ENSG00000285125,ENST00000644907
ENSG00000287341,ENST00000662238
ENSG00000285465,ENST00000646762
ENSG00000285502,ENST00000646763
ENSG00000284802,ENST00000642967
ENSG00000285309,ENST00000642747
ENSG00000252303,ENST00000516494
ENSG00000281771,ENST00000629583
ENSG00000285140,ENST00000645272
ENSG00000285302,ENST00000645308
ENSG00000285296,ENST00000647240
ENSG00000285200,ENST00000646165
ENSG00000281244,ENST00000626597
ENSG00000285425,ENST00000644921
ENSG00000285246,ENST00000643069
ENSG00000280479,ENST00000630997
ENSG00000281165,ENST00000626271
ENSG00000281879,ENST00000644422
ENSG00000281256,ENST00000630845
ENSG00000283781,ENST00000639430
ENSG00000284752,ENST00000646201
ENSG00000284915,ENST00000646576
ENSG00000284009,ENST00000640375
ENSG00000284483,ENST00000639003
ENSG00000285348,ENST00000642845
ENSG00000283771,ENST00000639136
ENSG00000288508,ENST00000671810
ENSG00000283859,ENST00000640620
ENSG00000283843,ENST00000638333
ENSG00000284598,ENST00000640564
ENSG00000283714,ENST00000639609
ENSG00000284090,ENST00000640133
ENSG00000286184,ENST00000650894
ENSG00000284228,ENST00000638427
ENSG00000283895,ENST00000638200
ENSG00000283903,ENST00000639021
ENSG00000284222,ENST00000640263
ENSG00000284115,ENST00000638955
ENSG00000285193,ENST00000644383
ENSG00000283946,ENST00000639692
ENSG00000283868,ENST00000639962
ENSG00000287436,ENST00000657434
